match_id,shot_index,minute,added_time,is_home,player_id,player_name,outcome,situation,body_part,xg,xgot,start_x,start_y,goal_mouth_y,goal_mouth_z,goal_mouth_location
26-27-friendly-arsenal-vs-real-betis-2026-08-05,19,2,,True,25.0,,save,assisted,right-foot,0.298,,7.9,46.9,48.9,5.1,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,1,90,3.0,True,,,save,assisted,right-foot,0.033,,25.4,49.2,53.6,3.8,low-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,2,90,,False,54.0,,miss,corner,right-foot,0.014,,29.7,58.9,42.5,6.9,close-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,3,84,,False,56.0,,save,assisted,head,0.073,,10.8,50.1,52.2,17.1,low-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,4,83,,False,54.0,,goal,assisted,right-foot,0.057,,18.7,45.7,46.1,21.5,high-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,5,82,,False,54.0,,block,assisted,right-foot,0.068,,13.6,64.6,51.2,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,6,73,,True,,,goal,assisted,right-foot,0.045,,13.2,27.3,47.4,26.6,high-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,7,71,,True,,,save,corner,right-foot,0.05,,15.9,48.7,46.0,19.0,low-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,8,71,,True,,,block,corner,head,0.071,,5.0,59.4,50.0,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,9,70,,True,,,block,assisted,left-foot,0.049,,12.9,71.5,49.4,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,10,69,,True,,,save,free-kick,left-foot,0.034,,16.8,90.2,45.7,19.6,low-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,11,66,,True,,,save,regular,left-foot,0.102,,14.1,48.0,49.7,3.2,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,12,66,,True,,,save,assisted,right-foot,0.068,,13.5,35.2,52.3,1.3,low-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,13,50,,True,,,block,assisted,left-foot,0.071,,15.3,40.0,47.6,19.0,low-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,14,44,,False,42.0,,block,assisted,right-foot,0.079,,12.3,63.9,51.4,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,15,37,,True,,,goal,set-piece,head,0.121,,6.6,46.3,45.9,14.6,low-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,16,31,,True,,,miss,assisted,left-foot,0.04,,19.7,65.7,66.7,52.8,high-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,17,29,,True,,,miss,assisted,left-foot,0.029,,25.6,38.5,42.7,33.3,close-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,18,26,,True,,,save,assisted,right-foot,0.053,,19.8,50.5,54.4,19.0,low-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,19,25,,True,,,block,assisted,right-foot,0.047,,18.7,36.9,53.6,19.0,low-left
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,20,17,,False,,,save,throw-in-set-piece,left-foot,0.03,,17.1,65.5,48.7,12.7,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,21,15,,False,,,block,regular,left-foot,0.051,,18.2,61.6,51.0,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,22,14,,True,,,miss,assisted,left-foot,0.04,,19.9,34.6,43.0,13.9,close-right
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,23,10,,False,,,block,assisted,right-foot,0.048,,11.5,27.0,51.0,19.0,low-centre
26-27-friendly-bayern-münchen-vs-aston-villa-2026-08-07,24,3,,True,,,block,regular,right-foot,0.094,,14.7,48.5,47.8,19.0,low-right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,1,82,,False,215.0,,block,regular,left-foot,0.088,,15.2,51.4,52.4,19.0,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,2,77,,True,,,miss,assisted,right-foot,0.094,,14.7,48.0,35.0,22.2,right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,3,77,,True,253.0,,miss,corner,head,0.058,,8.4,56.5,94.3,20.8,left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,4,76,,True,,,block,regular,right-foot,0.145,,9.2,60.0,51.4,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,5,76,,True,,,block,regular,left-foot,0.194,,10.0,53.3,50.4,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,6,64,,False,,,miss,assisted,right-foot,0.007,,60.5,26.5,66.0,27.8,left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,7,59,,False,,,block,assisted,right-foot,0.029,,18.9,22.9,50.7,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,8,51,,True,569.0,,miss,assisted,right-foot,0.126,,9.3,38.5,40.7,30.6,right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,9,49,,True,,,miss,assisted,right-foot,0.098,,7.5,65.8,26.7,6.9,right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,10,47,,False,,,goal,assisted,right-foot,0.085,,12.9,61.6,52.4,14.6,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,11,45,1.0,False,208.0,,save,assisted,right-foot,0.11,,12.1,58.6,51.4,17.1,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,12,45,,False,224.0,,block,assisted,right-foot,0.061,,18.1,45.7,49.2,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,13,40,,True,261.0,,block,regular,right-foot,0.049,,20.1,44.2,52.0,19.0,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,14,40,,True,570.0,,post,assisted,left-foot,0.312,,7.1,45.0,52.0,39.2,high
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,15,36,,True,264.0,,save,assisted,left-foot,0.059,,6.1,72.3,51.5,3.8,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,16,33,,False,208.0,,goal,corner,right-foot,0.862,,1.1,45.6,53.9,33.5,high-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,17,33,,False,202.0,,block,corner,head,0.045,,3.7,37.9,53.2,19.0,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,18,32,,False,208.0,,block,regular,right-foot,0.333,,7.7,49.0,49.8,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,19,32,,False,222.0,,miss,assisted,left-foot,0.105,,11.3,39.0,32.9,23.6,right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,20,29,,False,222.0,,miss,corner,head,0.075,,6.7,57.4,57.1,36.1,close-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,21,29,,False,222.0,,save,regular,left-foot,0.076,,15.7,56.7,54.5,17.1,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,22,28,,True,254.0,,save,set-piece,right-foot,0.018,,25.8,39.5,48.7,3.8,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,23,28,,True,570.0,,block,set-piece,right-foot,0.05,,10.3,33.9,49.2,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,24,20,,False,224.0,,block,assisted,head,0.086,,9.1,55.8,49.9,19.0,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,25,14,,True,569.0,,miss,corner,head,0.097,,7.7,48.2,48.6,59.7,close-high
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,26,13,,True,569.0,,save,assisted,right-foot,0.04,,5.2,78.2,51.0,3.8,low-centre
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,27,12,,True,,,miss,assisted,right-foot,0.03,,26.5,55.0,43.0,15.3,close-right
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,28,11,,True,569.0,,save,assisted,right-foot,0.031,,25.0,39.2,52.0,13.3,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,29,8,,False,208.0,,miss,set-piece,right-foot,0.03,,20.4,53.4,60.5,19.4,left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,30,8,,False,220.0,,block,free-kick,right-foot,0.069,,18.9,67.9,53.8,19.0,low-left
26-27-friendly-fulham-vs-crystal-palace-2026-08-07,31,3,,True,254.0,,goal,assisted,left-foot,0.069,,7.3,30.0,48.0,1.9,low-right
26-27-friendly-chelsea-vs-milan-2026-08-08,1,88,,True,164.0,,miss,corner,left-foot,0.024,,22.8,54.6,42.4,11.1,close-right
26-27-friendly-chelsea-vs-milan-2026-08-08,2,88,,True,561.0,,block,corner,head,0.034,,10.2,40.9,51.4,19.0,low-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,3,87,,True,157.0,,save,assisted,left-foot,0.14,,5.3,63.5,51.4,24.7,high-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,4,83,,True,166.0,,post,assisted,right-foot,0.106,,8.8,35.9,55.4,3.8,left
26-27-friendly-chelsea-vs-milan-2026-08-08,5,81,,False,,,miss,assisted,right-foot,0.038,,23.1,56.1,64.5,83.3,high-left
26-27-friendly-chelsea-vs-milan-2026-08-08,6,74,,True,164.0,,post,assisted,right-foot,0.045,,13.8,72.2,44.6,17.1,right
26-27-friendly-chelsea-vs-milan-2026-08-08,7,72,,True,154.0,,save,fast-break,left-foot,0.137,,10.9,34.7,53.2,2.5,low-left
26-27-friendly-chelsea-vs-milan-2026-08-08,8,67,,True,145.0,,block,corner,head,0.019,,13.6,38.2,49.8,19.0,low-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,9,66,,True,164.0,,block,assisted,right-foot,0.081,,14.1,60.0,51.1,19.0,low-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,10,63,,True,152.0,,miss,assisted,left-foot,0.127,,6.3,36.1,56.5,26.4,close-left
26-27-friendly-chelsea-vs-milan-2026-08-08,11,57,,True,154.0,,save,assisted,left-foot,0.03,,19.9,74.6,51.4,2.5,low-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,12,50,,True,,,goal,corner,right-foot,0.033,,19.5,47.2,45.6,11.4,low-right
26-27-friendly-chelsea-vs-milan-2026-08-08,13,46,,True,165.0,,goal,assisted,right-foot,0.874,,2.3,46.6,45.4,10.1,low-right
26-27-friendly-chelsea-vs-milan-2026-08-08,14,45,2.0,True,165.0,,goal,corner,head,0.26,,5.0,51.6,45.7,26.0,high-right
26-27-friendly-chelsea-vs-milan-2026-08-08,15,42,,True,165.0,,miss,assisted,left-foot,0.087,,15.2,53.3,51.9,93.1,high
26-27-friendly-chelsea-vs-milan-2026-08-08,16,39,,True,154.0,,block,set-piece,left-foot,0.018,,26.3,57.2,48.1,1.4,low-right
26-27-friendly-chelsea-vs-milan-2026-08-08,17,30,,False,,,miss,fast-break,left-foot,0.123,,13.4,36.3,60.2,87.5,high-left
26-27-friendly-chelsea-vs-milan-2026-08-08,18,27,,True,,,save,regular,left-foot,0.028,,25.2,65.6,54.2,13.3,low-left
26-27-friendly-chelsea-vs-milan-2026-08-08,19,24,,False,,,block,corner,right-foot,0.035,,18.0,41.6,48.7,19.0,low-centre
26-27-friendly-chelsea-vs-milan-2026-08-08,20,16,,True,136.0,,miss,assisted,left-foot,0.055,,14.8,33.1,56.8,20.8,close-left
26-27-friendly-chelsea-vs-milan-2026-08-08,21,15,,False,,,miss,regular,right-foot,0.057,,18.7,54.2,35.8,33.3,right
26-27-friendly-chelsea-vs-milan-2026-08-08,22,15,,False,,,block,regular,left-foot,0.054,,12.9,30.4,51.9,19.0,low-left
26-27-friendly-chelsea-vs-milan-2026-08-08,23,12,,True,165.0,,save,assisted,right-foot,0.14,,12.1,51.0,48.0,15.8,low-right
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,1,78,,True,527.0,,save,assisted,head,0.102,,9.3,50.1,46.8,12.7,low-right
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,2,70,,True,519.0,,goal,regular,right-foot,0.097,,13.3,57.9,54.2,5.7,low-left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,3,66,,False,,,goal,assisted,left-foot,0.095,,14.5,53.2,52.6,32.9,high-left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,4,65,,True,523.0,,miss,assisted,head,0.033,,14.7,56.7,59.2,43.1,close-high-left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,5,63,,False,,,miss,assisted,head,0.082,,8.9,43.1,82.5,9.7,left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,6,60,,True,514.0,,block,free-kick,right-foot,0.105,,18.0,54.3,48.8,19.0,low-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,7,54,,True,527.0,,block,assisted,right-foot,0.074,,15.6,57.9,52.9,19.0,low-left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,8,50,,True,527.0,,miss,corner,right-foot,0.202,,4.2,58.9,43.7,15.3,close-right
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,9,50,,True,527.0,,save,corner,head,0.157,,4.3,56.3,46.8,29.8,high-right
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,10,50,,True,112.0,,save,corner,head,0.084,,6.6,43.3,48.6,21.5,high-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,11,47,,False,,,miss,assisted,left-foot,0.067,,14.2,64.0,73.3,18.1,left
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,12,46,,False,,,block,assisted,left-foot,0.053,,19.5,54.3,51.3,19.0,low-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,13,36,,True,520.0,,block,set-piece,right-foot,0.086,,10.1,59.5,50.4,19.0,low-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,14,36,,True,508.0,,save,set-piece,head,0.055,,9.5,45.9,50.6,20.2,high-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,15,32,,True,520.0,,block,assisted,head,0.145,,7.9,51.5,51.2,19.0,low-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,16,19,,False,,,block,assisted,right-foot,0.101,,6.9,65.8,47.5,19.0,low-right
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,17,7,,True,520.0,,save,assisted,right-foot,0.029,,23.7,67.9,49.7,7.0,low-centre
26-27-friendly-tottenham-hotspur-vs-getafe-2026-08-08,18,5,,True,523.0,,block,assisted,right-foot,0.067,,6.6,70.5,53.6,19.0,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,1,90,3.0,False,,,miss,assisted,right-foot,0.034,,24.9,47.6,40.7,16.7,right
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,2,89,,True,,,miss,assisted,right-foot,0.023,,30.9,46.4,40.2,9.7,right
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,3,87,,True,435.0,,miss,assisted,left-foot,0.283,,3.8,40.7,47.1,69.4,high
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,4,87,,True,438.0,,block,regular,left-foot,0.374,,7.0,47.5,51.9,19.0,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,5,87,,True,438.0,,block,assisted,head,0.18,,7.0,47.5,51.0,19.0,low-centre
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,6,75,,True,418.0,,save,assisted,left-foot,0.032,,24.9,41.2,50.6,29.1,high-centre
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,7,72,,True,435.0,,save,fast-break,left-foot,0.115,,14.4,36.6,52.7,19.0,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,8,61,,False,,,miss,assisted,right-foot,0.031,,19.6,26.3,57.0,31.9,close-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,9,54,,True,427.0,,save,assisted,left-foot,0.078,,15.2,57.8,50.3,17.7,low-centre
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,10,42,,True,431.0,,save,assisted,left-foot,0.033,,22.8,64.8,49.6,2.5,low-centre
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,11,41,,True,418.0,,miss,corner,head,0.115,,7.0,47.2,76.3,29.2,left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,12,38,,True,427.0,,save,free-kick,left-foot,0.043,,29.0,57.9,46.4,29.1,high-right
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,13,32,,True,427.0,,goal,assisted,left-foot,0.125,,11.7,42.9,46.7,3.8,low-right
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,14,30,,False,,,save,set-piece,head,0.018,,16.0,54.5,53.9,14.6,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,15,23,,True,415.0,,miss,assisted,head,0.181,,7.1,48.2,38.5,25.0,right
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,16,20,,True,427.0,,save,free-kick,left-foot,0.107,,17.9,53.6,53.0,13.9,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,17,16,,False,,,block,fast-break,right-foot,0.085,,18.5,62.2,50.7,19.0,low-centre
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,18,7,,True,427.0,,miss,assisted,head,0.193,,5.4,56.0,65.4,29.2,left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,19,3,,False,,,save,regular,right-foot,0.028,,27.1,55.3,52.4,3.8,low-left
26-27-friendly-manchester-united-vs-paris-saint-germain-2026-08-08,20,2,,False,,,goal,assisted,right-foot,0.327,,7.7,51.8,48.4,2.5,low-centre
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,1,90,2.0,False,457.0,,miss,assisted,right-foot,0.173,,9.0,58.2,43.4,83.3,high-right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,2,90,,False,462.0,,block,assisted,right-foot,0.028,,27.1,44.8,49.5,19.0,low-centre
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,3,76,,False,,,goal,fast-break,right-foot,0.407,,7.5,55.5,48.7,1.3,low-centre
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,4,75,,True,,,save,assisted,right-foot,0.025,,25.5,28.8,53.9,2.5,low-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,5,75,,True,,,miss,fast-break,right-foot,0.224,,10.0,40.8,33.1,8.3,right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,6,69,,True,,,save,assisted,left-foot,0.032,,24.8,41.1,52.6,1.3,low-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,7,59,,False,456.0,,miss,assisted,right-foot,0.042,,20.3,37.5,57.5,2.8,close-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,8,54,,False,,,miss,assisted,head,0.105,,9.1,51.7,44.7,80.6,high
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,9,52,,False,,,goal,regular,right-foot,0.175,,7.0,39.3,49.9,1.3,low-centre
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,10,49,,True,,,save,set-piece,right-foot,0.047,,10.4,66.8,53.9,3.8,low-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,11,43,,True,,,save,regular,right-foot,0.071,,16.0,42.3,46.8,26.0,high-right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,12,29,,True,,,block,assisted,right-foot,0.027,,27.3,60.2,49.8,19.0,low-centre
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,13,20,,True,,,miss,assisted,left-foot,0.021,,29.4,31.0,37.0,6.9,right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,14,19,,True,,,block,assisted,right-foot,0.093,,11.9,38.0,47.8,19.0,low-right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,15,18,,True,,,miss,fast-break,right-foot,0.201,,11.2,58.6,39.8,4.2,right
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,16,7,,False,465.0,,miss,assisted,left-foot,0.084,,11.3,35.6,57.1,2.8,close-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,17,4,,True,,,goal,assisted,left-foot,0.04,,22.0,59.1,54.2,25.3,high-left
26-27-friendly-valencia-vs-newcastle-united-2026-08-08,18,4,,True,,,miss,assisted,right-foot,0.065,,14.7,36.5,21.7,4.2,right
26-27-friendly-leeds-united-vs-rb-leipzig-2026-08-08,1,39,,False,,,save,assisted,right-foot,0.025,,25.4,69.9,53.5,8.9,low-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,1,90,6.0,False,,,miss,fast-break,right-foot,0.064,,17.5,72.1,43.2,30.6,close-right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,2,90,2.0,False,,,miss,assisted,right-foot,0.239,,4.3,60.1,40.7,18.1,right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,3,90,,True,392.0,,goal,assisted,left-foot,0.089,,10.2,35.2,46.9,0.6,low-right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,4,88,,True,407.0,,miss,corner,right-foot,0.118,,7.1,60.3,58.7,75.0,high-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,5,86,,True,389.0,,save,assisted,right-foot,0.023,,28.6,66.8,50.6,29.1,high-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,6,79,,True,398.0,,save,regular,head,0.051,,12.2,45.0,49.9,27.8,high-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,7,79,,True,,,save,assisted,left-foot,0.134,,10.9,42.1,48.7,5.1,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,8,76,,False,,,miss,assisted,left-foot,0.173,,10.7,47.3,57.1,68.1,high-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,9,74,,False,,,miss,assisted,right-foot,0.056,,11.1,70.8,39.0,77.8,high-right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,10,72,,False,,,save,assisted,head,0.068,,10.4,44.6,52.9,26.6,high-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,11,67,,False,,,block,assisted,left-foot,0.084,,13.9,40.3,53.6,15.3,low-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,12,67,,False,,,block,fast-break,right-foot,0.136,,11.9,64.2,47.0,19.0,low-right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,13,64,,False,,,miss,free-kick,left-foot,0.038,,28.4,70.2,58.3,62.5,high-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,14,59,,True,401.0,,goal,assisted,right-foot,0.849,,3.1,52.0,49.8,3.8,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,15,57,,True,401.0,,goal,assisted,left-foot,0.877,,3.1,50.2,50.8,2.5,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,16,55,,True,404.0,,save,free-kick,right-foot,0.05,,14.5,18.7,52.9,12.7,low-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,17,53,,False,,,save,assisted,right-foot,0.032,,24.0,37.6,50.6,8.9,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,18,47,,True,398.0,,miss,regular,left-foot,0.03,,26.0,58.0,51.1,91.7,high
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,19,45,4.0,False,,,miss,assisted,left-foot,0.123,,5.4,35.5,54.1,62.5,high
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,20,45,2.0,True,397.0,,miss,assisted,right-foot,0.03,,21.5,27.9,39.5,11.1,right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,21,45,1.0,False,,,block,assisted,right-foot,0.03,,23.5,67.0,48.5,19.0,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,22,43,,False,,,goal,corner,right-foot,0.101,,11.2,47.0,47.1,2.5,low-right
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,23,40,,True,398.0,,block,assisted,left-foot,0.036,,19.3,70.3,51.0,19.0,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,24,31,,False,,,block,regular,right-foot,0.051,,20.0,51.8,48.9,19.0,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,25,23,,True,403.0,,miss,regular,left-foot,0.038,,19.7,67.9,58.3,47.2,close-high-left
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,26,10,,True,403.0,,save,assisted,left-foot,0.071,,7.6,69.4,51.2,1.9,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,27,7,,True,398.0,,block,assisted,right-foot,0.089,,15.0,53.4,50.3,19.0,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,28,7,,True,404.0,,block,fast-break,left-foot,0.138,,14.7,42.1,50.7,19.0,low-centre
26-27-friendly-manchester-city-vs-atletico-madrid-2026-08-09,29,2,,True,404.0,,save,regular,right-foot,0.149,,9.2,40.3,49.2,5.1,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,1,90,1.0,True,,,save,assisted,right-foot,0.206,,0.8,40.3,53.0,18.4,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,2,89,,False,,,goal,regular,other,0.164,,7.4,52.1,53.9,19.6,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,3,89,,False,167.0,,miss,assisted,head,0.132,,8.3,49.5,35.8,9.7,right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,4,86,,True,,,goal,regular,right-foot,0.044,,21.2,57.1,54.5,0.6,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,5,73,,False,,,save,regular,right-foot,0.029,,26.0,39.0,48.2,18.4,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,6,70,,False,,,block,regular,right-foot,0.096,,14.5,52.8,49.2,19.0,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,7,67,,True,,,block,regular,left-foot,0.032,,25.4,46.9,48.7,19.0,low-centre
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,8,67,,True,,,miss,regular,right-foot,0.043,,20.6,60.2,88.1,4.2,left
26-27-friendly-leeds-united-vs-rb-leipzig-2026-08-08,2,26,,True,343.0,,miss,assisted,right-foot,0.066,,14.1,35.6,56.3,1.4,close-left
26-27-friendly-leeds-united-vs-rb-leipzig-2026-08-08,3,10,,True,332.0,,save,assisted,right-foot,0.053,,11.9,28.9,53.6,2.5,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,9,65,,True,,,goal,free-kick,right-foot,0.058,,20.4,29.4,46.5,25.3,high-right
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,10,62,,False,167.0,,goal,penalty,right-foot,0.79,,11.5,50.0,54.2,1.9,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,11,60,,False,,,block,assisted,right-foot,0.081,,10.1,33.8,54.6,19.0,low-left
26-27-friendly-johor-darul-ta'zim-vs-chelsea-2026-08-09,12,59,,False,167.0,,miss,assisted,right-foot,0.026,,27.4,37.2,20.7,19.4,right
